log_temp,amb_pressure,log_rh
3.164630810015805,1010.75,4.4286716424969255
1.801709800081223,1014.36,4.430102257905445
2.19722457733622,1024.38,4.441591872011272
2.1126345090356,1016.47,4.198704577546343
3.30395199722332,1016.84,4.1725394098071575
2.882563575448353,1015.59,4.480513581388536
2.6939512767227085,1007.27,4.522223265167165
3.219675505038765,1017.49,4.00277736869661
2.884241897520628,1014.48,3.749739342370699
3.046425387869509,1017.22,4.143452136329128
2.6979998652487085,1014.48,4.110545941560109
3.126321843257593,1008.65,4.067144642295446
3.3548043420924447,1013.11,3.614425268188989
3.352007137471384,1013.28,3.9110225050945626
3.3721118007670587,1009.64,3.687628672212284
3.2767673032839784,1010.07,4.310530632968812
3.391483689474516,1008.81,4.260706099437326
3.401530659452276,1010.11,4.133885736842633
2.8094026953624978,1022.01,3.891412051524022
3.0106208860477417,1013.49,4.393213824064446
2.124653884501384,1021.82,4.454696072633257
2.3739750890807185,1015.45,4.469694046425642
3.2809112157876537,1012.35,3.9967317333551
2.9322598505984176,1004.02,4.603769205072463
3.2457124788217606,1009.08,4.505128831807865
2.5626389983283526,1008.69,4.516229676691444
3.134189016701007,1011.15,4.562784469491653
2.437115985951652,1018.57,4.304875575485466
3.2913825156549485,1006.54,4.540098189244376
3.3101779832749867,1017.16,3.984343667007772
3.4735180432417816,1010.46,3.9994842811981406
2.968361076757859,1013.77,4.495578509357997
1.7613002617433464,1016.79,4.443121734033692
2.191653532286764,1015.04,4.400971050674819
2.3997118037247684,1013.51,4.560800238252151
2.699345760472064,1015.53,4.055257173514054
2.4397349311412797,1005.39,4.3489867805956814
3.2433732964685884,1011.65,4.4595662121293
3.2726061472891685,1012.82,3.6160399079369783
2.3933394562625097,1010.04,4.368941395125226
2.5733752977756086,1020.43,4.308380094505583
2.8195915758351173,1013.24,4.435567401601912
3.135928904047274,1006.56,4.316821224548606
2.528125768907977,1007.21,4.4331949212482815
2.7447035187502458,1013.72,4.497362233353786
2.660259537265861,1007.32,4.300274132801623
2.4965057856313524,1007.57,4.29346860769209
2.617395832834079,1029.3725,4.379147493923038
3.1271990362962967,1013.5,4.019261756097745
3.4232849781261603,1008.36,3.9527809979003137
3.2950958507796098,1008.55,4.363098624788363
3.464485120898074,1008.39,3.86094021519883
3.1161784266298582,1010.7,3.9441028988915576
3.411807560774171,1006.35,3.9388596593817056
2.9101743851923443,1020.29,4.406719247264253
2.6803363625346943,999.48,4.461992416311763
3.325755186495297,1007.83,4.33165396900921
1.9615022438151493,1022.4,4.510309904964132
2.1210632163706555,1010.84,4.499920775268994
3.1780538303479458,1010.69,4.283034685466931
3.246880021277798,1008.85,4.347823313332383
2.4518667957098,1019.57,4.074481933125849
3.100542637906336,1010.9,3.9930498440705193
3.1616703510974213,1015.11,4.367420482284519
2.54002594900908,1017.66,4.522657764413627
3.2272407411998283,1006.01,4.292375412721235
2.681021528714291,1028.46,4.247923650150401
2.012232791986386,1014.01,4.348340577019075
3.4375293109095457,1012.2,4.075161742805327
3.2980566227426418,1008.71,4.506454213048934
3.4288125486951286,1017.54,3.7059823620135983
2.52011290552262,1011.87,4.3891263717891045
1.6428726885203375,1009.68,4.545314018834726
3.424588334452731,1011.75,4.140114296466289
2.796061078424924,1019.8,4.412070756022258
2.438862711286593,1019.53,4.3419855851366975
2.307572634505085,1021.35,4.555874894263214
3.448716897630132,1002.86,3.984343667007772
3.21124679770371,1014.72,4.002046508075734
2.98618686071046,1013.88,4.383151002335591
3.431079756144025,1008.53,4.06182137051654
2.6693093727857797,1024.02,4.425684604013345
3.31236616795554,1007.12,4.187683102652602
2.553343811341229,1023.04,4.4312928759768
3.3717685709713434,1006.63,3.967457712316247
2.6727683869575705,1009.42,4.403543478136132
2.0162354657760435,1024.61,4.578928874782864
3.173878458937465,1009.01,4.395066248181685
2.9512577834521614,1008.51,4.47209583176275
3.391820219849558,1014.9,4.286753954166449
3.328985047548231,1010.27,4.184642200202881
3.2445435716167785,1003.73,4.226541731833486
3.3021134234382563,1013.03,4.254619308757319
3.4294608469350147,1011.88,4.13804241748782
3.150596984114906,1005.99,4.508549147383666
3.179719109667007,1008.02,4.468204330914934
3.1161784266298582,1006.72,4.00405509087464
2.882563575448353,1023.25,3.9793077522337423
2.206074192613202,1020.24,4.224934131925703
3.236715742996532,1015.53,4.393831680123644
3.302481408722997,1008.99,4.546693256229116
2.6297282343267403,1021.42,4.159195534541717
2.776954179749421,1006.99,4.460028800318421
3.212455257065278,1009.84,4.411706788775292
3.248046202167981,1007.37,4.380650688493951
2.860485124145965,1016.36,4.409884962802278
3.439135221002548,1014.69,3.4735180432417816
3.3843902633457743,1004.63,3.954507617034301
3.40982670836021,1013.18,4.112184480350432
2.65745841498615,1022.07,4.303524406518924
2.9902170928658807,1012.65,4.385146762010125
2.582486978126864,1026.4,4.327834405590455
2.935982269148217,1012.63,4.405376883282097
2.6919208191723265,1017.37,4.263665306838804
3.2726061472891685,1007.36,4.342635907068963
3.2386784521643803,1013.85,4.169606630055894
2.406043801362276,1025.47,4.31708803351497
3.2280337626529665,1013.0,4.333098961050458
3.3112726741341683,1013.43,4.24017501043364
3.4258899942525267,1005.62,4.059580569785761
2.028148247292285,1021.82,4.488299234256676
3.054001181677967,1014.04,4.443356889825488
3.194583132299156,1002.14,3.657130755799356
2.2235418856535927,1029.3725,4.470037511996595
3.1982648709640764,1015.77,3.8055507609176296
3.0339909856710814,1017.58,4.294560608892605
2.424802725718295,1005.97,4.584865432647727
2.524127362941281,1011.24,4.11251186617755
3.2748780149834857,1013.35,4.106108429142343
3.323235840192444,1006.65,4.502140285668547
3.1432898379116057,1009.01,4.500809170663349
1.860974538249528,1022.73,4.443004135397701
2.3398808777377424,1020.8,4.546056921495585
3.393837027255863,1009.28,4.008968211484625
3.1822118404966093,1007.96,4.2130160919396
1.9851308622085944,1017.61,4.472324272654662
3.224857896545748,1011.03,3.981362483506759
2.6953026282797072,1017.19,4.275276264727001
3.051166980442092,1020.39,4.456670177669648
2.355177543113216,1016.64,4.538175317163813
3.385067999732272,1017.53,3.802877558167348
2.695977619867941,1028.04,4.24577726598231
3.052112606990099,1014.65,4.291281021367136
3.3666059368925363,1008.19,4.296604902619887
2.883682769745368,1013.73,4.2162671661789055
3.41969196429832,1000.3,4.256321678298823
2.3896797998449792,1018.44,4.164803025870662
3.178470410233162,1004.22,4.321745703788952
3.0243197304059035,1015.04,4.497918995241116
3.130700133964476,1014.55,3.875566468417531
3.0740812399649675,1018.16,4.350664958230868
1.9050881545350584,1016.89,4.50501830403765
2.6004649904222727,1017.56,4.535069558308602
2.6232182655855123,1017.51,4.441945124885125
2.922085733385692,1016.24,4.366151285515591
3.393837027255863,1011.27,3.9663217788355247
2.5900171341906173,1013.93,4.439587745198413
3.164630810015805,1017.93,4.4327197489894
2.872999508171694,1019.55,4.461761602692735
3.283914221047423,1011.41,4.20960590255719
1.9416152247724323,1010.6,4.573473099244837
2.9381031607173544,1013.81,4.227417516446463
2.583997552432231,1024.11,4.492449315923973
3.25886547308436,1004.21,4.370965687314457
3.290638191095092,1007.38,4.396176057778301
2.065596134857783,1016.28,4.438643235092778
1.1662709371419244,1017.11,4.441002839774179
2.080690761080268,1014.49,4.340162430575183
3.194583132299156,1005.75,4.062165663857866
3.3484995926617063,1010.2,4.149148354262775
2.9851767596144745,1008.77,4.550925171135695
2.5160822672564502,1020.23,4.400603020246817
3.028683373693677,1014.42,4.405376883282097
3.228430037673012,1011.3,4.192831508936755
2.5915163848462583,1015.9,4.190260619051927
2.9927277645336923,1018.4,4.023564380161053
3.314913013065143,1005.65,4.086312390524837
2.3804716316511167,1020.61,4.480626850913491
2.305580601973844,1020.35,4.195998215948601
1.8325814637483104,1004.82,3.964805190867116
2.749192144433385,1020.4,4.314416735011824
3.0233474405869645,1012.24,3.97198858659558
2.8166056076565558,1007.75,4.039360253889341
2.454447442303292,1013.33,4.451902449584874
2.301584592660462,1018.78,4.450619426139493
2.797890905102,1024.27,4.4327197489894
2.596746131543536,1020.96,4.123903364463645
3.2561716096118976,1009.36,4.20200243692861
2.182674796321488,1029.3725,4.307841736484505
2.356125859922076,1007.77,4.596129441335942
3.40684805317097,1005.17,4.023385473281607
2.658859956911438,1013.82,4.350535967582511
3.4333418349887226,1009.17,3.924544285981818
3.359680701459222,999.75,4.033000931981049
3.3046864812813115,1000.5,4.457597821520956
3.065724645374026,1010.5,4.408790271943096
3.4041928906419536,1001.29,4.026065721468807
3.375879573677865,1006.85,4.113329862133181
2.6979998652487085,1025.38,3.975748696308691
3.3921566370100065,1017.64,3.6320445173613978
2.539236994333048,1017.41,4.426402307393435
2.225704048658088,1016.87,4.294833422971505
3.160822893419584,1009.96,4.186619838331271
2.972463646614637,1014.7,4.437106500940836
2.882563575448353,1015.71,4.219360635538369
3.2144661163795005,1013.52,4.168988105217867
2.8746939451769347,1012.02,4.449101000338202
2.505525936990736,1014.13,4.445588116163626
2.93119375241642,1001.97,4.087655574071304
3.1540172525197043,1010.64,4.491889499529125
3.4127965175055075,1009.55,4.152927886320998
3.279406324608233,1007.4,4.127779338308338
2.9412760877579323,1005.18,4.364244464878084
3.080532875246456,1013.03,4.2112383136936
3.205993199037187,1013.83,4.006787581872569
2.667228206581955,1021.41,4.291965156305224
3.194173212227829,1013.65,4.393584583507611
3.305053521109253,1014.15,4.22712567345592
3.2523106009544382,1007.7,4.2504932447120325
3.23907053215372,1013.28,4.124712098838497
3.210843653170937,1011.58,4.426163130161966
2.0347056478384444,1024.31,4.576462021851348
3.3017453026904957,1012.07,3.664842876285695
3.4091655513113324,1009.68,4.169297415458502
3.3307749173656096,1004.8,3.573468602602609
2.8975680247667595,1009.67,4.43970574626056
2.9922261342247034,1019.94,4.336113577659475
3.282038399825841,1009.72,4.421968241766829
2.4344901638739844,1014.27,4.512725895596812
3.3541057741283047,1016.36,3.972176928247893
2.624668592163159,1019.43,4.200804473323228
2.1210632163706555,1023.28,4.493679809954728
3.1654750481410856,1002.07,4.444884056054749
3.2068032436339315,1009.4,4.3295484280286765
3.3586377672433594,1004.77,4.052654135167892
2.8814431271518632,1006.65,4.606069781230928
2.773837941640213,1020.97,4.450152463721482
3.269949095052201,1012.45,4.346658490836091
2.9375733593804587,1020.55,4.417273114860951
2.5384474167160302,1015.88,4.489983776178974
2.8495497633759097,1018.15,4.203647297112551
2.7868613815265,1016.4,4.232656178019613
2.21046980408624,1018.61,4.372733587762289
2.171336806384092,1010.7,4.463376180370204
3.4697901731277674,1003.34,4.03229183781909
2.075684492802124,1018.51,4.176999240344289
2.995232148512309,1003.15,4.472210058731861
3.108614430610664,1011.78,4.458871928370793
2.8021475244813256,1005.61,4.489422577443778
2.670694414558441,1015.47,4.422808628394115
3.2538567937634464,1013.08,4.145671189387441
2.47232786758114,1017.92,4.537426533901572
3.3043193066856684,1004.03,3.708682081410116
3.2943542860441064,1004.86,4.080414656688602
2.110213200346589,1009.02,4.395559648956466
2.900871992530031,1012.9,4.454928522657548
3.2924979647388146,1009.47,4.01204931949527
3.2782761681496484,1012.77,4.164647686064525
3.180550710546533,1005.47,4.101981989351312
3.3043193066856684,1014.3,3.854182005738296
3.3541057741283047,1010.15,4.238589195929893
3.341801171705499,1007.36,4.025173103360802
2.7593768282675506,1015.08,4.328098292648326
3.2355362657613083,1001.91,4.5409516136614405
2.3997118037247684,1020.69,4.52320062312084
3.110845080654496,1017.28,4.153870541536128
3.363495514478144,1009.36,4.253198450319927
3.210440346047099,1009.32,4.1183865567023386
3.028683373693677,1010.42,4.544251771018675
2.72261035243354,1003.12,4.558602550171757
3.064325065019603,1015.76,3.763058852288188
3.2308043957334744,1007.86,4.142817215672879
2.962692419475791,1009.4,4.191320021345486
2.6720775406433925,1011.31,4.246350085702971
3.2402458506043934,1003.64,3.858622228701031
2.1435893615035875,1029.3725,4.449334754429963
3.420346200500916,1011.34,3.937495801401177
2.052840859882657,1023.17,4.575844356606263
3.12324559385295,1014.64,4.256038151220088
3.2035591207563074,1007.97,4.435093355610574
3.3603753871419,1011.34,3.9891692146048
3.0106208860477417,1015.93,4.408303357752101
2.601207105484161,1021.92,4.359781025726562
2.994231147427724,1008.75,4.529368472571809
3.028683373693677,1013.27,4.374372415737022
3.017982882488811,1014.53,4.179910450551748
2.3350522831315472,1025.34,4.4505027059759525
3.1458749319837103,1010.1,4.371471120734365
2.854168709232204,998.08,4.150409786155049
2.624668592163159,1022.93,4.423288532422522
3.438171984453517,1011.51,4.115290326737563
2.0955609235597192,1011.71,4.4760860325765535
2.8118094353930627,1009.02,4.593704707878813
2.336986519711378,1005.09,4.5263434054421205
3.20761263258949,1006.74,4.369700984983244
3.2003044392827653,1011.1,4.236133434493478
2.458733775483977,1017.05,4.01656318470207
3.119718253334982,1011.68,4.110381939919725
2.7606426512213806,1017.8,4.226103551734458
3.210440346047099,1017.07,4.222884350827332
2.9269179575536315,1017.13,4.346140356109473
2.922623801733353,1003.99,4.4569021693189885
3.022860940942244,1013.87,4.061993532004442
2.731766727719526,1002.4,4.518195171973685
2.0373166153791646,1012.02,4.536355869987732
2.306577114263583,1011.26,4.487624622133048
3.119276459645446,1013.62,4.037244970181528
3.138966441639899,1008.44,4.410978456623649
2.612273245708441,1012.71,4.288402532641213
2.6100697927420065,1015.92,4.44323931884187
3.293612170982218,1011.66,4.066287964439575
3.186352633162641,1008.74,4.082946517269732
3.2752561583043085,1013.23,4.109561528026961
2.4379897300002487,1027.74,4.364371699435161
3.417726683613366,1017.55,3.6428355156125294
2.7744619666214616,996.9125,4.40720693320418
3.170525563927154,1010.48,3.794364961959914
2.48073127837752,1015.83,4.492561241605437
3.396184839838611,1010.04,4.071758063549305
3.2805352052549286,1013.32,3.907211448430924
2.749192144433385,1012.57,3.696847623763113
2.298577071596507,1022.9,4.428790938649766
2.751748056367929,1004.1,4.355810987855469
3.138966441639899,1013.44,4.438406968109989
3.171364842197149,1013.85,3.919197209176146
2.6925980965432883,1020.5,4.434500481934585
3.3163654461454577,1016.81,4.018003328965378
2.6232182655855123,1011.31,4.244200317766478
3.3579418729911983,1008.31,4.040416220196545
3.117507330479912,1016.84,4.364117214130314
3.4959013171314526,1003.67,3.907613296939446
2.231089091288976,1015.09,4.3815265096322
3.062923523094314,1009.2,4.379147493923038
3.379292546274105,1008.55,4.123579687490436
2.6546494243750947,1014.17,4.2504932447120325
2.457877977400081,1017.31,4.603368564041463
2.432735777459091,1009.04,4.29223867928286
3.12324559385295,1012.54,4.353112624509239
2.7421295147550726,1006.86,4.49647076906475
3.2136622578153133,1006.45,4.185859671057874
3.056827372913802,1018.43,4.367293635071817
3.394172766725191,1009.68,4.158883083359672
2.6665335208992764,1017.36,4.422208424306714
3.00617753141553,1018.5,4.415582293202092
2.871868286331605,1011.68,4.408303357752101
1.897619859927532,1020.31,4.298101399736121
2.3085671646715933,1020.69,4.241182857326236
3.383712067321136,1006.44,4.166044876387292
3.218475744846861,1016.37,4.20707783220934
2.6546494243750947,1012.0,4.3212144952771245
2.9317269435780786,1016.27,4.169761201506855
3.211649779776461,1010.0,4.100326633899648
2.830267833826459,1012.59,4.475858449507752
2.355177543113216,1018.71,4.30406509320417
1.9572739077056285,1010.55,4.515683019486556
2.673458756332591,1000.5,4.408790271943096
2.373043556642607,1009.35,4.606669062111827
3.130263166511597,1009.63,4.475289265133571
3.277899165317662,1008.71,4.52526080275979
3.4339872044851463,1010.14,4.18920009323478
2.96010509591084,1014.83,4.200354866721424
3.352007137471384,1007.45,4.242764567340374
3.1912990570979662,1016.8,4.1837281233567865
2.379546134130174,1010.7,4.414251781968619
3.1684242813721024,1021.02,4.023027563471057
3.3181780259420632,1012.79,4.343935283551159
2.61885462229774,1014.07,4.343805421853684
2.6340447877917144,1017.88,4.481306198765705
2.239645293220172,1021.6,3.913821387369525
3.013080911888604,1011.17,4.462338536880549
